FMT_POS_190,21
FMT_POS_7230,8
ODS_POS_0060,8
ODS_POS_1670,8
FMT_POS_0470,8
FMT_POS_0090,8
FMT_POS_7210,8
FMT_PA_0852,8
FMT_POS_0100,8
FMT_PA_0853,8
FMT_POS_0270,8
FMT_POS_0110,8
FMT_POS_7220,8
FMT_PA_0851,8
FMT_POS_1570,8
FMT_PA_0790,8
FMT_PA_0850,8
FMT_PA_0855,8
FMT_POS_0340,8
FMT_POS_0070,8
FMT_PA_0930,8
FMT_POS_0080,8
FMT_POS_0290,8
FMT_POS_0320,8
FMT_PA_0854,8
ODS_POS_7160,8
FMT_POS_0150,8
FMT_POS_0180,8
FMT_POS_0310,8
FMT_PA_0750,8
FMT_POS_0130,8
FMT_PA_0710,8
FMT_POS_0360,8
FMT_PA_0780,8
FMT_CLM_0020,2
FMT_CLM_0010,1
